DDInter1793	DDInter731	2
DDInter1878	DDInter731	2
DDInter732	DDInter1882	1
DDInter1769	DDInter737	2
DDInter1770	DDInter737	3
DDInter1793	DDInter738	2
DDInter1878	DDInter738	2
DDInter1769	DDInter740	2
DDInter1770	DDInter740	2
DDInter1793	DDInter741	2
DDInter1878	DDInter741	2
DDInter1513	DDInter1606	1
DDInter1613	DDInter1513	2
DDInter1513	DDInter1633	2
DDInter1513	DDInter1705	3
DDInter1513	DDInter1709	2
DDInter1513	DDInter1755	2
DDInter1513	DDInter1769	1
DDInter1776	DDInter1513	2
DDInter1513	DDInter1828	2
DDInter1831	DDInter1513	2
DDInter1513	DDInter1861	2
DDInter1513	DDInter1872	2
DDInter1881	DDInter1513	2
DDInter1513	DDInter1882	2
DDInter1887	DDInter1513	3
DDInter1513	DDInter1890	2
DDInter1910	DDInter1513	2
DDInter1513	DDInter1922	2
DDInter1943	DDInter1513	1
DDInter1513	DDInter1964	1
DDInter1513	DDInter1965	1
DDInter743	DDInter1769	2
DDInter743	DDInter1770	3
DDInter747	DDInter1769	1
DDInter750	DDInter1755	2
DDInter750	DDInter1882	2
DDInter760	DDInter1769	2
DDInter1770	DDInter760	2
DDInter1793	DDInter760	2
DDInter760	DDInter1878	2
DDInter1613	DDInter763	2
DDInter763	DDInter1665	2
DDInter763	DDInter1705	2
DDInter763	DDInter1713	2
DDInter763	DDInter1726	2
DDInter763	DDInter1808	2
DDInter763	DDInter1828	2
DDInter1831	DDInter763	2
DDInter763	DDInter1861	2
DDInter1887	DDInter763	2
DDInter1910	DDInter763	2
DDInter764	DDInter1726	2
DDInter765	DDInter1769	2
DDInter1770	DDInter765	2
DDInter1606	DDInter766	1
DDInter1755	DDInter766	3
DDInter1769	DDInter766	1
DDInter1882	DDInter766	3
DDInter1007	DDInter1934	2
DDInter1326	DDInter1934	2
DDInter1470	DDInter1934	2
DDInter1524	DDInter1934	2
DDInter1527	DDInter1934	2
DDInter1533	DDInter1934	2
DDInter45	DDInter1934	2
DDInter770	DDInter1770	3
DDInter770	DDInter1878	2
DDInter1770	DDInter777	3
DDInter1770	DDInter778	3
DDInter779	DDInter1769	2
DDInter1770	DDInter779	2
DDInter1793	DDInter781	2
DDInter1793	DDInter783	2
DDInter1878	DDInter783	2
DDInter1770	DDInter785	2
DDInter1769	DDInter786	2
DDInter1770	DDInter786	2
DDInter790	DDInter1769	2
DDInter1793	DDInter790	2
DDInter1878	DDInter791	2
DDInter802	DDInter1769	2
DDInter1770	DDInter802	2
DDInter1793	DDInter802	2
DDInter802	DDInter1878	2
DDInter1769	DDInter813	2
DDInter1770	DDInter813	2
DDInter1699	DDInter1770	2
DDInter1769	DDInter817	2
DDInter1770	DDInter817	2
DDInter1769	DDInter822	2
DDInter1770	DDInter822	2
DDInter1586	DDInter824	2
DDInter1769	DDInter826	2
DDInter1793	DDInter826	2
DDInter1769	DDInter831	2
DDInter1793	DDInter831	2
DDInter834	DDInter1861	1
DDInter1793	DDInter835	2
DDInter1796	DDInter835	2
DDInter1866	DDInter835	2
DDInter1867	DDInter835	2
DDInter1870	DDInter835	2
DDInter1878	DDInter835	2
DDInter1793	DDInter1304	2
DDInter839	DDInter1769	2
DDInter839	DDInter1770	2
DDInter1769	DDInter840	2
DDInter1770	DDInter840	2
DDInter1793	DDInter847	2
DDInter853	DDInter1769	3
DDInter1770	DDInter853	3
DDInter1793	DDInter853	2
DDInter853	DDInter1878	2
DDInter1770	DDInter863	2
DDInter1878	DDInter863	2
DDInter1769	DDInter864	2
DDInter1770	DDInter864	2
DDInter940	DDInter1769	2
DDInter940	DDInter1793	2
DDInter890	DDInter1793	2
DDInter890	DDInter1878	2
DDInter1769	DDInter892	2
DDInter1769	DDInter893	2
DDInter1770	DDInter893	3
DDInter895	DDInter1769	2
DDInter1770	DDInter895	2
DDInter1793	DDInter895	2
DDInter895	DDInter1878	2
DDInter1793	DDInter972	2
DDInter1770	DDInter899	2
DDInter901	DDInter1769	3
DDInter901	DDInter1770	3
DDInter1769	DDInter904	2
DDInter1770	DDInter904	2
DDInter1770	DDInter905	2
DDInter1793	DDInter906	2
DDInter1878	DDInter906	2
DDInter1769	DDInter907	3
DDInter1770	DDInter907	3
DDInter1793	DDInter907	2
DDInter1878	DDInter907	2
DDInter1770	DDInter909	2
DDInter1793	DDInter909	2
DDInter1791	DDInter911	2
DDInter912	DDInter1769	2
DDInter1770	DDInter912	2
DDInter1793	DDInter912	2
DDInter912	DDInter1878	2
DDInter912	DDInter1952	2
DDInter1606	DDInter915	2
DDInter1665	DDInter915	2
DDInter1705	DDInter915	2
DDInter915	DDInter1755	1
DDInter1769	DDInter915	2
DDInter1770	DDInter915	2
DDInter915	DDInter1788	2
DDInter1796	DDInter915	2
DDInter1828	DDInter915	2
DDInter1861	DDInter915	2
DDInter1866	DDInter915	2
DDInter1867	DDInter915	2
DDInter1881	DDInter915	2
DDInter915	DDInter1882	1
DDInter915	DDInter1952	2
DDInter916	DDInter1769	2
DDInter1793	DDInter916	2
DDInter917	DDInter1770	3
DDInter1793	DDInter24	2
DDInter74	DDInter1600	3
DDInter1363	DDInter1600	3
DDInter502	DDInter1788	2
DDInter664	DDInter1788	3
DDInter845	DDInter1788	2
DDInter846	DDInter1788	2
DDInter982	DDInter1788	2
DDInter1007	DDInter1788	2
DDInter1194	DDInter1788	3
DDInter1788	DDInter1560	2
DDInter1582	DDInter1788	2
DDInter1770	DDInter90	3
DDInter429	DDInter1653	3
DDInter1769	DDInter832	2
DDInter1770	DDInter832	2
DDInter1606	DDInter74	2
DDInter1613	DDInter74	2
DDInter1726	DDInter74	1
DDInter1734	DDInter74	2
DDInter1769	DDInter74	2
DDInter1792	DDInter74	2
DDInter1795	DDInter74	2
DDInter1823	DDInter74	1
DDInter74	DDInter1882	2
DDInter1890	DDInter74	2
DDInter74	DDInter1922	2
DDInter82	DDInter1769	2
DDInter1770	DDInter82	2
DDInter1793	DDInter82	2
DDInter82	DDInter1878	2
DDInter82	DDInter1952	2
DDInter1793	DDInter92	2
DDInter1769	DDInter135	2
DDInter1769	DDInter170	3
DDInter1770	DDInter170	3
DDInter1793	DDInter175	2
DDInter1878	DDInter175	2
DDInter1793	DDInter1344	2
DDInter1878	DDInter1344	2
DDInter1855	DDInter232	3
DDInter1734	DDInter517	2
DDInter1793	DDInter517	2
DDInter517	DDInter1795	2
DDInter517	DDInter1796	2
DDInter517	DDInter1866	2
DDInter517	DDInter1867	2
DDInter1870	DDInter517	2
DDInter1871	DDInter517	2
DDInter517	DDInter1878	2
DDInter256	DDInter1793	2
DDInter256	DDInter1878	2
DDInter1769	DDInter787	2
DDInter1770	DDInter787	2
DDInter1769	DDInter307	2
DDInter1770	DDInter307	2
DDInter517	DDInter1665	2
DDInter363	DDInter1769	2
DDInter1770	DDInter363	2
DDInter1793	DDInter363	2
DDInter363	DDInter1878	2
DDInter1793	DDInter397	2
DDInter397	DDInter1878	2
DDInter416	DDInter1770	3
DDInter459	DDInter1665	2
DDInter1734	DDInter459	2
DDInter1793	DDInter459	2
DDInter459	DDInter1795	2
DDInter459	DDInter1796	2
DDInter459	DDInter1866	2
DDInter459	DDInter1867	2
DDInter1870	DDInter459	2
DDInter1871	DDInter459	2
DDInter459	DDInter1878	2
DDInter1888	DDInter459	2
DDInter1793	DDInter562	2
DDInter1878	DDInter562	2
DDInter577	DDInter1769	2
DDInter1770	DDInter614	2
DDInter654	DDInter1606	2
DDInter654	DDInter1665	2
DDInter654	DDInter1769	2
DDInter1769	DDInter1118	2
DDInter1770	DDInter1118	2
DDInter1793	DDInter762	2
DDInter762	DDInter1878	2
DDInter1855	DDInter782	2
DDInter1769	DDInter809	3
DDInter1770	DDInter809	3
DDInter1793	DDInter819	2
DDInter1793	DDInter844	2
DDInter1769	DDInter854	2
DDInter1770	DDInter854	2
DDInter939	DDInter1769	2
DDInter939	DDInter1793	2
DDInter938	DDInter1769	2
DDInter938	DDInter1793	2
DDInter1458	DDInter1606	2
DDInter1458	DDInter1665	3
DDInter1458	DDInter1769	2
DDInter1793	DDInter1458	2
DDInter1458	DDInter1828	2
DDInter1881	DDInter1458	2
DDInter1793	DDInter988	2
DDInter1770	DDInter953	2
DDInter1878	DDInter953	2
DDInter1770	DDInter1085	2
DDInter1793	DDInter1006	2
DDInter1878	DDInter1006	2
DDInter1793	DDInter1072	2
DDInter1770	DDInter1087	2
DDInter1793	DDInter1113	1
DDInter1769	DDInter1115	2
DDInter1770	DDInter1115	2
DDInter1793	DDInter1118	1
DDInter1793	DDInter1119	1
DDInter1154	DDInter1793	2
DDInter1154	DDInter1878	2
DDInter1665	DDInter407	2
DDInter1665	DDInter453	2
DDInter1665	DDInter651	2
DDInter653	DDInter1665	2
DDInter1665	DDInter1264	2
DDInter1454	DDInter1665	2
DDInter1457	DDInter1665	2
DDInter1665	DDInter45	2
DDInter1152	DDInter1878	2
DDInter1769	DDInter1185	2
DDInter1769	DDInter1223	2
DDInter1770	DDInter1223	2
DDInter1792	DDInter1363	2
DDInter1793	DDInter1359	2
DDInter1878	DDInter1359	2
DDInter1769	DDInter1385	2
DDInter1769	DDInter1389	3
DDInter1770	DDInter1389	3
DDInter1793	DDInter1389	2
DDInter1432	DDInter1769	2
DDInter1770	DDInter1432	2
DDInter1793	DDInter1432	2
DDInter1878	DDInter1432	2
DDInter1454	DDInter1606	2
DDInter1454	DDInter1769	2
DDInter1457	DDInter1606	2
DDInter1457	DDInter1769	2
DDInter1793	DDInter1462	2
DDInter1878	DDInter1462	2
DDInter1769	DDInter1520	2
DDInter1770	DDInter1520	2
DDInter1769	DDInter1540	2
DDInter1769	DDInter1556	3
DDInter1770	DDInter1556	3
DDInter1769	DDInter1490	2
DDInter1793	DDInter1490	2
DDInter1582	DDInter1793	2
DDInter1582	DDInter1952	2
DDInter889	DDInter1769	2
DDInter1793	DDInter889	2
DDInter1194	DDInter1952	3
DDInter1769	DDInter1159	3
DDInter1770	DDInter1159	3
DDInter1793	DDInter1159	2
DDInter1878	DDInter1159	2
DDInter651	DDInter1681	2
DDInter1770	DDInter1698	2
DDInter1878	DDInter1708	2
DDInter4	DDInter1769	2
DDInter16	DDInter1769	2
DDInter128	DDInter1769	2
DDInter179	DDInter1769	2
DDInter188	DDInter1769	2
DDInter1769	DDInter192	3
DDInter303	DDInter1769	3
DDInter385	DDInter1769	3
DDInter1769	DDInter597	2
DDInter1769	DDInter651	2
DDInter653	DDInter1769	2
DDInter842	DDInter1769	3
DDInter1769	DDInter852	3
DDInter934	DDInter1769	2
DDInter1769	DDInter928	2
DDInter941	DDInter1769	2
DDInter982	DDInter1769	2
DDInter1769	DDInter1007	2
DDInter1769	DDInter1008	2
DDInter1769	DDInter1047	2
DDInter1769	DDInter1043	3
DDInter1769	DDInter1084	2
DDInter1126	DDInter1769	2
DDInter1769	DDInter1151	2
DDInter1162	DDInter1769	2
DDInter1769	DDInter1175	2
DDInter1176	DDInter1769	2
DDInter1769	DDInter1264	2
DDInter1769	DDInter1363	2
DDInter1769	DDInter1417	3
DDInter1769	DDInter1443	2
DDInter1769	DDInter1523	2
DDInter1532	DDInter1769	2
DDInter1769	DDInter1560	2
DDInter1769	DDInter1577	2
DDInter1769	DDInter45	2
DDInter128	DDInter1796	3
DDInter1796	DDInter149	2
DDInter1796	DDInter407	2
DDInter1796	DDInter354	2
DDInter1796	DDInter453	2
DDInter1796	DDInter1168	3
DDInter1796	DDInter1441	2
DDInter1458	DDInter1796	2
DDInter1796	DDInter45	3
DDInter1828	DDInter516	1
DDInter1168	DDInter1828	2
DDInter1828	DDInter45	2
DDInter1795	DDInter407	2
DDInter1770	DDInter1862	2
DDInter1878	DDInter1862	2
DDInter128	DDInter1866	2
DDInter149	DDInter1866	2
DDInter1866	DDInter407	2
DDInter1866	DDInter354	2
DDInter1866	DDInter453	2
DDInter1866	DDInter1168	2
DDInter1866	DDInter1441	2
DDInter1458	DDInter1866	2
DDInter1866	DDInter45	2
DDInter1870	DDInter149	2
DDInter1870	DDInter407	2
DDInter1870	DDInter354	2
DDInter1870	DDInter453	2
DDInter1870	DDInter1168	2
DDInter1870	DDInter1441	2
DDInter1870	DDInter45	2
DDInter650	DDInter1691	 monobasic"
DDInter651	DDInter1691	 monobasic"
DDInter1545	DDInter1691	 monobasic"
DDInter1793	DDInter1911	2
DDInter1878	DDInter1911	2
DDInter1363	DDInter1922	2
DDInter839	DDInter1815	0
DDInter458	DDInter1635	0
DDInter458	DDInter1815	0
DDInter451	DDInter1955	0
DDInter451	DDInter1855	0
DDInter451	DDInter1635	0
DDInter451	DDInter1815	0
DDInter268	DDInter1855	0
DDInter268	DDInter1635	0
DDInter268	DDInter1815	0
DDInter771	DDInter1955	0
DDInter771	DDInter1855	0
DDInter771	DDInter1635	0
DDInter771	DDInter1815	0
DDInter451	DDInter1941	0
DDInter771	DDInter1941	0
DDInter1941	DDInter222	0
DDInter1941	DDInter743	0
DDInter1941	DDInter157	0
DDInter1941	DDInter1516	0
DDInter1941	DDInter302	0
DDInter1941	DDInter14	0
DDInter1941	DDInter921	0
DDInter1941	DDInter1164	0
DDInter1941	DDInter130	0
DDInter1941	DDInter1340	0
DDInter1941	DDInter343	0
DDInter1941	DDInter48	0
DDInter1941	DDInter1022	0
DDInter1941	DDInter1174	0
DDInter1941	DDInter1515	0
DDInter1941	DDInter790	0
DDInter1941	DDInter1019	0
DDInter1941	DDInter1079	0
DDInter1941	DDInter1497	0
DDInter1941	DDInter702	0
DDInter1941	DDInter1088	0
DDInter1941	DDInter1568	0
DDInter1941	DDInter1342	0
DDInter1941	DDInter712	0
DDInter1941	DDInter20	0
DDInter1941	DDInter596	0
DDInter1941	DDInter449	0
DDInter1941	DDInter1	0
DDInter1941	DDInter411	0
DDInter1941	DDInter133	0
DDInter1941	DDInter76	0
DDInter1941	DDInter1325	0
DDInter1941	DDInter377	0
DDInter1941	DDInter1942	0
DDInter1941	DDInter402	0
DDInter1509	DDInter1855	0
DDInter1509	DDInter1635	0
DDInter1509	DDInter1815	0
DDInter1915	DDInter1242	0
DDInter1915	DDInter506	0
DDInter1915	DDInter449	0
DDInter1915	DDInter1156	0
DDInter1915	DDInter74	0
DDInter1915	DDInter375	0
DDInter1915	DDInter766	0
DDInter1565	DDInter1955	0
DDInter1565	DDInter1635	0
DDInter1565	DDInter1815	0
DDInter749	DDInter1621	0
DDInter749	DDInter1707	0
DDInter749	DDInter1675	0
DDInter749	DDInter1951	0
DDInter749	DDInter1662	0
DDInter162	DDInter1855	0
DDInter162	DDInter1815	0
DDInter1290	DDInter1791	0
DDInter1290	DDInter1855	0
DDInter1290	DDInter1635	0
DDInter1290	DDInter1632	0
DDInter1290	DDInter1815	0
DDInter1092	DDInter1955	0
DDInter1092	DDInter1855	0
DDInter1092	DDInter1635	0
DDInter1092	DDInter1815	0
DDInter1447	DDInter1855	0
DDInter1841	DDInter1242	0
DDInter1841	DDInter506	0
DDInter1841	DDInter449	0
DDInter1841	DDInter766	0
DDInter743	DDInter1955	0
DDInter743	DDInter1815	0
DDInter1350	DDInter1855	0
DDInter1350	DDInter1635	0
DDInter670	DDInter1815	0
DDInter263	DDInter1970	0
DDInter263	DDInter1919	0
DDInter1666	DDInter1242	0
DDInter1666	DDInter506	0
DDInter1666	DDInter1277	0
DDInter1666	DDInter1156	0
DDInter1666	DDInter766	0
DDInter157	DDInter1955	0
DDInter157	DDInter1855	0
DDInter157	DDInter1815	0
DDInter1804	DDInter1242	0
DDInter1804	DDInter766	0
DDInter1213	DDInter1815	0
DDInter1388	DDInter1955	0
DDInter1388	DDInter1855	0
DDInter1388	DDInter1635	0
DDInter1388	DDInter1815	0
DDInter1836	DDInter1242	0
DDInter1836	DDInter766	0
DDInter388	DDInter1855	0
DDInter388	DDInter1815	0
DDInter1247	DDInter1815	0
DDInter825	DDInter1815	0
DDInter917	DDInter1815	0
DDInter1098	DDInter1855	0
DDInter1098	DDInter1635	0
DDInter1098	DDInter1815	0
DDInter1761	DDInter1242	0
DDInter1761	DDInter506	0
DDInter1761	DDInter1156	0
DDInter1761	DDInter766	0
DDInter1285	DDInter1815	0
DDInter1570	DDInter1815	0
DDInter1158	DDInter1955	0
DDInter1158	DDInter1855	0
DDInter1158	DDInter1635	0
DDInter1158	DDInter1815	0
DDInter1967	DDInter1242	0
DDInter1967	DDInter506	0
DDInter1967	DDInter766	0
DDInter475	DDInter1855	0
DDInter475	DDInter1635	0
DDInter1460	DDInter1635	0
DDInter1460	DDInter1632	0
DDInter1460	DDInter1815	0
DDInter598	DDInter1855	0
DDInter598	DDInter1635	0
DDInter598	DDInter1815	0
DDInter416	DDInter1855	0
DDInter416	DDInter1635	0
DDInter416	DDInter1815	0
DDInter1200	DDInter1955	0
DDInter1200	DDInter1815	0
DDInter1619	DDInter1242	0
DDInter1619	DDInter506	0
DDInter1619	DDInter766	0
DDInter993	DDInter1635	0
DDInter1834	DDInter1242	0
DDInter1834	DDInter506	0
DDInter1834	DDInter449	0
DDInter1834	DDInter1156	0
DDInter1834	DDInter766	0
DDInter771	DDInter1791	0
DDInter1509	DDInter1791	0
DDInter1565	DDInter1791	0
DDInter388	DDInter1791	0
DDInter1247	DDInter1791	0
DDInter825	DDInter1791	0
DDInter1516	DDInter1791	0
DDInter1791	DDInter1066	0
DDInter1791	DDInter1244	0
DDInter1791	DDInter78	0
DDInter1791	DDInter1164	0
DDInter1791	DDInter1326	0
DDInter1791	DDInter419	0
DDInter1791	DDInter1230	0
DDInter1791	DDInter79	0
DDInter1791	DDInter554	0
DDInter1791	DDInter301	0
DDInter1791	DDInter811	0
DDInter1791	DDInter1091	0
DDInter1791	DDInter1242	0
DDInter1791	DDInter758	0
DDInter1791	DDInter1562	0
DDInter1791	DDInter336	0
DDInter1791	DDInter1366	0
DDInter1791	DDInter853	0
DDInter1791	DDInter387	0
DDInter1791	DDInter1199	0
DDInter1791	DDInter895	0
DDInter1791	DDInter412	0
DDInter1791	DDInter1018	0
DDInter1791	DDInter638	0
DDInter1791	DDInter537	0
DDInter1791	DDInter592	0
DDInter1791	DDInter1028	0
DDInter1791	DDInter1095	0
DDInter1791	DDInter1397	0
DDInter1791	DDInter1079	0
DDInter1791	DDInter1304	0
DDInter1791	DDInter413	0
DDInter1791	DDInter1497	0
DDInter1791	DDInter722	0
DDInter1791	DDInter1143	0
DDInter1791	DDInter1554	0
DDInter1791	DDInter989	0
DDInter1791	DDInter248	0
DDInter1791	DDInter1394	0
DDInter1791	DDInter1202	0
DDInter1791	DDInter1012	0
DDInter1791	DDInter454	0
DDInter1791	DDInter20	0
DDInter1791	DDInter732	0
DDInter1791	DDInter298	0
DDInter1791	DDInter506	0
DDInter1791	DDInter707	0
DDInter1791	DDInter791	0
DDInter1791	DDInter883	0
DDInter1791	DDInter449	0
DDInter1791	DDInter831	0
DDInter1791	DDInter990	0
DDInter1791	DDInter972	0
DDInter1791	DDInter718	0
DDInter1791	DDInter900	0
DDInter1791	DDInter1365	0
DDInter1791	DDInter826	0
DDInter1791	DDInter1533	0
DDInter1791	DDInter133	0
DDInter1791	DDInter1033	0
DDInter1791	DDInter335	0
DDInter1791	DDInter1472	0
DDInter1791	DDInter292	0
DDInter1791	DDInter334	0
DDInter1791	DDInter736	0
DDInter1791	DDInter74	0
DDInter1791	DDInter1377	0
DDInter1791	DDInter1197	0
DDInter1791	DDInter766	0
DDInter1074	DDInter1855	0
DDInter1074	DDInter1632	0
DDInter1074	DDInter1815	0
DDInter1915	DDInter1066	0
DDInter1666	DDInter1066	0
DDInter1836	DDInter1066	0
DDInter1967	DDInter1066	0
DDInter1619	DDInter1066	0
DDInter1834	DDInter1066	0
DDInter1066	DDInter1927	0
DDInter1066	DDInter1849	0
DDInter1066	DDInter1939	0
DDInter1066	DDInter1717	0
DDInter1066	DDInter1852	0
DDInter1066	DDInter1968	0
DDInter1066	DDInter1621	0
DDInter1066	DDInter1707	0
DDInter1066	DDInter1970	0
DDInter1066	DDInter1874	0
DDInter1066	DDInter1916	0
DDInter1066	DDInter1613	0
DDInter1066	DDInter1937	0
DDInter1066	DDInter1908	0
DDInter1066	DDInter1910	0
DDInter1066	DDInter1855	0
DDInter1066	DDInter1775	0
DDInter1066	DDInter1675	0
DDInter1066	DDInter1851	0
DDInter1066	DDInter1663	0
DDInter1066	DDInter1730	0
DDInter1066	DDInter1744	0
DDInter1066	DDInter1951	0
DDInter1066	DDInter1821	0
DDInter1066	DDInter1745	0
DDInter1066	DDInter1718	0
DDInter1066	DDInter1605	0
DDInter1066	DDInter1647	0
DDInter1066	DDInter1783	0
DDInter1066	DDInter1725	0
DDInter1066	DDInter1884	0
DDInter1066	DDInter1587	0
DDInter1066	DDInter1736	0
DDInter1066	DDInter1768	0
DDInter1066	DDInter1604	0
DDInter1066	DDInter1801	0
DDInter1066	DDInter1971	0
DDInter1066	DDInter1635	0
DDInter1066	DDInter1611	0
DDInter1066	DDInter1957	0
DDInter1066	DDInter1759	0
DDInter1066	DDInter1610	0
DDInter1066	DDInter1832	0
DDInter1066	DDInter1789	0
DDInter1066	DDInter1754	0
DDInter1066	DDInter1622	0
DDInter1066	DDInter1662	0
DDInter1066	DDInter1664	0
DDInter1066	DDInter1919	0
DDInter1066	DDInter1683	0
DDInter1066	DDInter1815	0
DDInter1066	DDInter1906	0
DDInter1383	DDInter1855	0
DDInter1383	DDInter1635	0
DDInter1383	DDInter1815	0
DDInter1927	DDInter1242	0
DDInter1927	DDInter506	0
DDInter1927	DDInter1156	0
DDInter1927	DDInter766	0
DDInter1849	DDInter1242	0
DDInter1244	DDInter1955	0
DDInter1244	DDInter1855	0
DDInter1244	DDInter1635	0
DDInter1244	DDInter1815	0
DDInter249	DDInter1855	0
DDInter365	DDInter1815	0
DDInter749	DDInter1913	0
DDInter1066	DDInter1913	0
DDInter1913	DDInter1249	0
DDInter1913	DDInter1091	0
DDInter1913	DDInter885	0
DDInter1913	DDInter1513	0
DDInter1913	DDInter1012	0
DDInter1913	DDInter732	0
DDInter1913	DDInter506	0
DDInter1913	DDInter776	0
DDInter1913	DDInter449	0
DDInter1913	DDInter1156	0
DDInter1913	DDInter74	0
DDInter1913	DDInter1476	0
DDInter1913	DDInter766	0
DDInter1969	DDInter1242	0
DDInter1969	DDInter506	0
DDInter1969	DDInter766	0
DDInter1791	DDInter14	0
DDInter14	DDInter1955	0
DDInter14	DDInter1855	0
DDInter14	DDInter1635	0
DDInter14	DDInter1632	0
DDInter14	DDInter1815	0
DDInter78	DDInter1955	0
DDInter78	DDInter1855	0
DDInter890	DDInter1855	0
DDInter890	DDInter1635	0
DDInter890	DDInter1815	0
DDInter921	DDInter1955	0
DDInter921	DDInter1635	0
DDInter921	DDInter1815	0
DDInter689	DDInter1815	0
DDInter1164	DDInter1955	0
DDInter1164	DDInter1815	0
DDInter1166	DDInter1855	0
DDInter1326	DDInter1955	0
DDInter1326	DDInter1855	0
DDInter130	DDInter1815	0
DDInter1340	DDInter1955	0
DDInter1340	DDInter1855	0
DDInter1340	DDInter1635	0
DDInter1340	DDInter1815	0
DDInter1915	DDInter343	0
DDInter1666	DDInter343	0
DDInter1836	DDInter343	0
DDInter1849	DDInter343	0
DDInter1969	DDInter343	0
DDInter343	DDInter1939	0
DDInter343	DDInter1717	0
DDInter343	DDInter1809	0
DDInter343	DDInter1702	0
DDInter343	DDInter1968	0
DDInter343	DDInter1621	0
DDInter343	DDInter1707	0
DDInter343	DDInter1874	0
DDInter343	DDInter1704	0
DDInter343	DDInter1961	0
DDInter343	DDInter1916	0
DDInter343	DDInter1613	0
DDInter343	DDInter1937	0
DDInter343	DDInter1955	0
DDInter343	DDInter1908	0
DDInter343	DDInter1910	0
DDInter343	DDInter1729	0
DDInter343	DDInter1855	0
DDInter343	DDInter1775	0
DDInter343	DDInter1675	0
DDInter343	DDInter1710	0
DDInter343	DDInter1663	0
DDInter343	DDInter1730	0
DDInter343	DDInter1744	0
DDInter343	DDInter1951	0
DDInter343	DDInter1822	0
DDInter343	DDInter1745	0
DDInter343	DDInter1647	0
DDInter343	DDInter1853	0
DDInter343	DDInter1783	0
DDInter343	DDInter1725	0
DDInter343	DDInter1748	0
DDInter343	DDInter1587	0
DDInter343	DDInter1736	0
DDInter343	DDInter1762	0
DDInter343	DDInter1768	0
DDInter343	DDInter1918	0
DDInter343	DDInter1735	0
DDInter343	DDInter1678	0
DDInter343	DDInter1604	0
DDInter343	DDInter1635	0
DDInter343	DDInter1611	0
DDInter343	DDInter1759	0
DDInter343	DDInter1655	0
DDInter343	DDInter1758	0
DDInter343	DDInter1832	0
DDInter343	DDInter1590	0
DDInter343	DDInter1754	0
DDInter343	DDInter1622	0
DDInter343	DDInter1767	0
DDInter343	DDInter1919	0
DDInter343	DDInter1683	0
DDInter343	DDInter1815	0
DDInter343	DDInter1906	0
DDInter343	DDInter1912	0
DDInter343	DDInter1797	0
DDInter561	DDInter1955	0
DDInter561	DDInter1635	0
DDInter561	DDInter1815	0
DDInter44	DDInter1815	0
DDInter1226	DDInter1815	0
DDInter1939	DDInter1242	0
DDInter1939	DDInter506	0
DDInter1939	DDInter766	0
DDInter419	DDInter1855	0
DDInter1061	DDInter1855	0
DDInter1230	DDInter1955	0
DDInter1230	DDInter1855	0
DDInter1230	DDInter1815	0
DDInter1809	DDInter1242	0
DDInter1809	DDInter766	0
DDInter1852	DDInter1242	0
DDInter1852	DDInter766	0
DDInter1870	DDInter1242	0
DDInter1206	DDInter1815	0
DDInter79	DDInter1955	0
DDInter79	DDInter1635	0
DDInter79	DDInter1815	0
DDInter554	DDInter1955	0
DDInter554	DDInter1635	0
DDInter554	DDInter1815	0
DDInter301	DDInter1955	0
DDInter301	DDInter1855	0
DDInter301	DDInter1635	0
DDInter301	DDInter1815	0
DDInter1529	DDInter1855	0
DDInter1529	DDInter1635	0
DDInter1529	DDInter1815	0
DDInter1702	DDInter1242	0
DDInter1968	DDInter1242	0
DDInter1968	DDInter506	0
DDInter1298	DDInter1815	0
DDInter54	DDInter1955	0
DDInter54	DDInter1855	0
DDInter54	DDInter1635	0
DDInter54	DDInter1815	0
DDInter1915	DDInter1249	0
DDInter1836	DDInter1249	0
DDInter1761	DDInter1249	0
DDInter1834	DDInter1249	0
DDInter1717	DDInter1249	0
DDInter1249	DDInter1707	0
DDInter1249	DDInter1970	0
DDInter1249	DDInter1916	0
DDInter1249	DDInter1613	0
DDInter1249	DDInter1908	0
DDInter1249	DDInter1855	0
DDInter1249	DDInter1675	0
DDInter1249	DDInter1951	0
DDInter1249	DDInter1735	0
DDInter1249	DDInter1611	0
DDInter1249	DDInter1655	0
DDInter1249	DDInter1622	0
DDInter1249	DDInter1662	0
DDInter1249	DDInter1683	0
DDInter1249	DDInter1815	0
DDInter1249	DDInter1912	0
DDInter1621	DDInter1242	0
DDInter1621	DDInter506	0
DDInter1621	DDInter1156	0
DDInter1505	DDInter1955	0
DDInter1505	DDInter1855	0
DDInter1505	DDInter1635	0
DDInter1505	DDInter1815	0
DDInter1707	DDInter1242	0
DDInter1707	DDInter506	0
DDInter1707	DDInter1277	0
DDInter1707	DDInter1156	0
DDInter1707	DDInter74	0
DDInter1707	DDInter766	0
DDInter1189	DDInter1855	0
DDInter1189	DDInter1815	0
DDInter1172	DDInter1855	0
DDInter1172	DDInter1635	0
DDInter1172	DDInter1815	0
DDInter1970	DDInter1242	0
DDInter1970	DDInter506	0
DDInter1970	DDInter1277	0
DDInter1970	DDInter449	0
DDInter1970	DDInter1156	0
DDInter1970	DDInter766	0
DDInter711	DDInter1855	0
DDInter711	DDInter1815	0
DDInter1527	DDInter1955	0
DDInter1527	DDInter1855	0
DDInter330	DDInter1855	0
DDInter330	DDInter1635	0
DDInter330	DDInter1815	0
DDInter1874	DDInter766	0
